R_fighter;B_fighter;R_KD;B_KD;R_SIG_STR.;B_SIG_STR.;R_SIG_STR_pct;B_SIG_STR_pct;R_TOTAL_STR.;B_TOTAL_STR.;R_TD;B_TD;R_TD_pct;B_TD_pct;R_SUB_ATT;B_SUB_ATT;R_PASS;B_PASS;R_REV;B_REV;R_HEAD;B_HEAD;R_BODY;B_BODY;R_LEG;B_LEG;R_DISTANCE;B_DISTANCE;R_CLINCH;B_CLINCH;R_GROUND;B_GROUND;win_by;last_round;last_round_time;Format;Referee;date;location;Fight_type;Winner
Stipe Miocic;Daniel Cormier;1;0;115 of 187;105 of 183;61%;57%;171 of 244;145 of 223;0 of 6;1 of 2;0%;50%;0;0;0;0;0;0;67 of 136;70 of 132;31 of 34;11 of 24;17 of 17;24 of 27;101 of 169;95 of 171;14 of 18;10 of 12;0 of 0;0 of 0;Decision - Unanimous;5;5:00;5 Rnd (5-5-5-5-5);Marc Goddard;August 15, 2020;Las Vegas, Nevada, USA;UFC Heavyweight Title Bout;Stipe Miocic
Sean O'Malley;Marlon Vera;0;0;10 of 21;18 of 30;47%;60%;10 of 21;18 of 30;0 of 0;0 of 0;0%;0%;0;0;0;0;0;0;3 of 12;5 of 10;4 of 6;4 of 10;3 of 3;9 of 10;10 of 21;11 of 22;0 of 0;0 of 0;0 of 0;7 of 8;KO/TKO;1;4:40;3 Rnd (5-5-5);Herb Dean;August 15, 2020;Las Vegas, Nevada, USA;Bantamweight Bout;Marlon Vera
Junior Dos Santos;Jairzinho Rozenstruik;0;1;24 of 44;42 of 66;54%;63%;24 of 44;42 of 66;0 of 0;0 of 0;0%;0%;0;0;0;0;0;0;6 of 22;21 of 41;13 of 15;1 of 2;5 of 7;20 of 23;24 of 44;30 of 49;0 of 0;0 of 0;0 of 0;12 of 17;KO/TKO;2;3:47;3 Rnd (5-5-5);Dan Miragliotta;August 15, 2020;Las Vegas, Nevada, USA;Heavyweight Bout;Jairzinho Rozenstruik
Herbert Burns;Daniel Pineda;0;0;10 of 22;57 of 75;45%;76%;35 of 48;173 of 205;3 of 4;1 of 2;75%;50%;0;0;4;4;0;1;6 of 15;50 of 65;2 of 5;4 of 7;2 of 2;3 of 3;5 of 15;8 of 13;1 of 2;1 of 1;4 of 5;48 of 61;KO/TKO;2;4:37;3 Rnd (5-5-5);Mark Smith;August 15, 2020;Las Vegas, Nevada, USA;Featherweight Bout;Daniel Pineda
John Dodson;Merab Dvalishvili;0;0;27 of 86;50 of 133;31%;37%;31 of 90;88 of 171;0 of 0;2 of 20;0%;10%;0;0;0;0;0;0;11 of 63;16 of 94;9 of 16;4 of 9;7 of 7;30 of 30;26 of 83;25 of 108;1 of 3;25 of 25;0 of 0;0 of 0;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Chris Tognoni;August 15, 2020;Las Vegas, Nevada, USA;Bantamweight Bout;Merab Dvalishvili
Jim Miller;Vinc Pichel;0;0;14 of 39;41 of 78;35%;52%;26 of 57;84 of 124;2 of 2;3 of 5;100%;60%;2;0;2;6;1;0;6 of 30;27 of 64;5 of 6;11 of 11;3 of 3;3 of 3;7 of 27;15 of 35;4 of 6;9 of 11;3 of 6;17 of 32;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Herb Dean;August 15, 2020;Las Vegas, Nevada, USA;Lightweight Bout;Vinc Pichel
Felice Herrig;Virna Jandiroba;0;0;1 of 1;4 of 5;100%;80%;3 of 3;12 of 15;0 of 0;1 of 1;0%;100%;0;2;0;3;0;0;0 of 0;4 of 5;0 of 0;0 of 0;1 of 1;0 of 0;1 of 1;0 of 0;0 of 0;0 of 0;0 of 0;4 of 5;Submission;1;1:44;3 Rnd (5-5-5);Marc Goddard;August 15, 2020;Las Vegas, Nevada, USA;Women's Strawweight Bout;Virna Jandiroba
TJ Brown;Danny Chavez;0;0;43 of 139;49 of 110;30%;44%;59 of 156;52 of 113;0 of 6;4 of 4;0%;100%;0;0;0;2;0;0;25 of 103;23 of 81;12 of 24;8 of 9;6 of 12;18 of 20;38 of 132;40 of 97;5 of 7;0 of 0;0 of 0;9 of 13;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Dan Miragliotta;August 15, 2020;Las Vegas, Nevada, USA;Featherweight Bout;Danny Chavez
Ashley Yoder;Livinha Souza;0;0;32 of 114;46 of 70;28%;65%;89 of 176;70 of 95;0 of 1;1 of 4;0%;25%;0;0;0;0;0;0;23 of 92;15 of 33;6 of 14;8 of 11;3 of 8;23 of 26;32 of 112;36 of 55;0 of 2;5 of 7;0 of 0;5 of 8;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Mark Smith;August 15, 2020;Las Vegas, Nevada, USA;Women's Strawweight Bout;Livinha Souza
Chris Daukaus;Parker Porter;2;0;37 of 59;17 of 52;62%;32%;45 of 67;18 of 53;0 of 0;0 of 0;0%;0%;0;0;0;0;0;0;29 of 49;12 of 44;4 of 6;1 of 4;4 of 4;4 of 4;29 of 50;14 of 47;6 of 7;3 of 5;2 of 2;0 of 0;KO/TKO;1;4:28;3 Rnd (5-5-5);Herb Dean;August 15, 2020;Las Vegas, Nevada, USA;Heavyweight Bout;Chris Daukaus
Kai Kamaka;Tony Kelley;0;0;114 of 185;114 of 226;61%;50%;138 of 216;185 of 298;5 of 5;0 of 1;100%;0%;0;0;1;0;0;0;49 of 113;63 of 152;64 of 71;35 of 54;1 of 1;16 of 20;90 of 160;76 of 182;22 of 22;38 of 44;2 of 3;0 of 0;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Chris Tognoni;August 15, 2020;Las Vegas, Nevada, USA;Featherweight Bout;Kai Kamaka
Pedro Munhoz;Frankie Edgar;0;0;166 of 350;135 of 363;47%;37%;166 of 350;135 of 363;0 of 0;2 of 8;0%;25%;0;0;0;0;0;0;98 of 259;105 of 309;24 of 39;23 of 46;44 of 52;7 of 8;166 of 350;134 of 361;0 of 0;1 of 2;0 of 0;0 of 0;Decision - Split;5;5:00;5 Rnd (5-5-5-5-5);Herb Dean;August 22, 2020;Las Vegas, Nevada, USA;Bantamweight Bout;Frankie Edgar
Marcin Prachnio;Mike Rodriguez;0;1;14 of 20;21 of 26;70%;80%;23 of 30;21 of 26;0 of 0;0 of 0;0%;0%;0;0;0;0;0;0;1 of 5;9 of 13;4 of 5;7 of 8;9 of 10;5 of 5;9 of 14;8 of 11;5 of 6;11 of 13;0 of 0;2 of 2;KO/TKO;1;2:17;3 Rnd (5-5-5);Jason Herzog;August 22, 2020;Las Vegas, Nevada, USA;Light Heavyweight Bout;Mike Rodriguez
Austin Hubbard;Joe Solecki;0;0;9 of 14;13 of 20;64%;65%;9 of 14;36 of 43;0 of 0;0 of 2;0%;0%;0;1;0;1;0;0;2 of 5;8 of 15;4 of 5;2 of 2;3 of 4;3 of 3;6 of 11;9 of 16;3 of 3;4 of 4;0 of 0;0 of 0;Submission;1;3:51;3 Rnd (5-5-5);Herb Dean;August 22, 2020;Las Vegas, Nevada, USA;Lightweight Bout;Joe Solecki
Mariya Agapova;Shana Dobson;0;0;22 of 46;24 of 36;47%;66%;56 of 89;41 of 59;2 of 2;2 of 2;100%;100%;0;0;1;4;0;1;18 of 40;18 of 30;4 of 6;5 of 5;0 of 0;1 of 1;10 of 28;6 of 14;2 of 2;3 of 3;10 of 16;15 of 19;KO/TKO;2;1:38;3 Rnd (5-5-5);;August 22, 2020;Las Vegas, Nevada, USA;Women's Flyweight Bout;Shana Dobson
Daniel Rodriguez;Dwight Grant;3;1;15 of 32;30 of 68;46%;44%;15 of 32;31 of 72;0 of 0;0 of 0;0%;0%;0;0;0;1;0;0;10 of 26;25 of 61;3 of 4;2 of 2;2 of 2;3 of 5;11 of 27;13 of 24;0 of 0;0 of 0;4 of 5;17 of 44;KO/TKO;1;2:24;3 Rnd (5-5-5);Chris Tognoni;August 22, 2020;Las Vegas, Nevada, USA;Welterweight Bout;Daniel Rodriguez
Amanda Lemos;Mizuki Inoue;1;0;83 of 129;57 of 94;64%;60%;102 of 150;138 of 181;2 of 2;0 of 1;100%;0%;0;0;0;0;0;0;51 of 92;30 of 62;27 of 32;18 of 23;5 of 5;9 of 9;48 of 84;34 of 69;27 of 33;23 of 25;8 of 12;0 of 0;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Jason Herzog;August 22, 2020;Las Vegas, Nevada, USA;Women's Strawweight Bout;Amanda Lemos
Ike Villanueva;Jordan Wright;0;1;7 of 7;15 of 15;100%;100%;23 of 24;21 of 21;0 of 0;0 of 0;0%;0%;0;0;0;0;0;0;5 of 5;10 of 10;2 of 2;5 of 5;0 of 0;0 of 0;0 of 0;1 of 1;7 of 7;12 of 12;0 of 0;2 of 2;TKO - Doctor's Stoppage;1;1:31;3 Rnd (5-5-5);Jason Herzog;August 22, 2020;Las Vegas, Nevada, USA;Light Heavyweight Bout;Jordan Wright
Carlton Minus;Matthew Semelsberger;0;1;77 of 182;118 of 233;42%;50%;89 of 197;122 of 237;0 of 1;2 of 2;0%;100%;0;1;0;2;0;0;61 of 165;79 of 186;8 of 9;16 of 23;8 of 8;23 of 24;76 of 179;107 of 218;1 of 2;7 of 8;0 of 1;4 of 7;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Mark Smith;August 22, 2020;Las Vegas, Nevada, USA;Welterweight Bout;Matthew Semelsberger
Timur Valiev;Trevin Jones;1;1;66 of 93;26 of 50;70%;52%;66 of 93;31 of 55;0 of 0;1 of 2;0%;50%;0;0;0;0;0;0;28 of 50;21 of 44;25 of 29;3 of 3;13 of 14;2 of 3;60 of 86;11 of 32;6 of 7;1 of 1;0 of 0;14 of 17;KO/TKO;2;1:59;3 Rnd (5-5-5);Chris Tognoni;August 22, 2020;Las Vegas, Nevada, USA;Catch Weight Bout;Trevin Jones
Anthony Smith;Aleksandar Rakic;0;1;9 of 21;44 of 57;42%;77%;40 of 53;141 of 159;0 of 2;0 of 0;0%;0%;0;0;0;2;0;0;5 of 16;16 of 28;0 of 1;7 of 8;4 of 4;21 of 21;6 of 14;25 of 34;1 of 2;2 of 2;2 of 5;17 of 21;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Herb Dean;August 29, 2020;Las Vegas, Nevada, USA;Light Heavyweight Bout;Aleksandar Rakic
Robbie Lawler;Neil Magny;0;0;26 of 45;62 of 88;57%;70%;41 of 62;116 of 144;0 of 1;4 of 7;0%;57%;0;0;0;3;1;0;18 of 36;36 of 61;4 of 5;21 of 22;4 of 4;5 of 5;15 of 33;39 of 63;6 of 6;16 of 18;5 of 6;7 of 7;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Jason Herzog;August 29, 2020;Las Vegas, Nevada, USA;Welterweight Bout;Neil Magny
Ji Yeon Kim;Alexa Grasso;0;0;68 of 188;88 of 182;36%;48%;85 of 206;123 of 220;0 of 0;1 of 2;0%;50%;0;0;0;1;0;0;61 of 177;51 of 134;4 of 6;19 of 23;3 of 5;18 of 25;65 of 184;81 of 174;3 of 4;3 of 3;0 of 0;4 of 5;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Chris Tognoni;August 29, 2020;Las Vegas, Nevada, USA;Women's Flyweight Bout;Alexa Grasso
Ricardo Lamas;Bill Algeo;0;0;104 of 156;89 of 168;66%;52%;127 of 180;145 of 224;5 of 11;1 of 1;45%;100%;0;0;2;0;1;0;64 of 106;57 of 124;20 of 25;22 of 32;20 of 25;10 of 12;62 of 108;71 of 145;14 of 15;16 of 21;28 of 33;2 of 2;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Mark Smith;August 29, 2020;Las Vegas, Nevada, USA;Featherweight Bout;Ricardo Lamas
Maki Pitolo;Impa Kasanganay;0;0;71 of 173;85 of 198;41%;42%;72 of 174;86 of 199;0 of 0;0 of 1;0%;0%;0;0;0;0;0;0;54 of 141;68 of 164;13 of 27;12 of 29;4 of 5;5 of 5;71 of 172;82 of 190;0 of 1;3 of 8;0 of 0;0 of 0;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Jason Herzog;August 29, 2020;Las Vegas, Nevada, USA;Middleweight Bout;Impa Kasanganay
Alessio Di Chirico;Zak Cummings;0;1;53 of 157;54 of 139;33%;38%;53 of 157;54 of 139;0 of 2;0 of 0;0%;0%;0;0;0;0;0;0;33 of 127;34 of 115;12 of 22;11 of 15;8 of 8;9 of 9;52 of 156;54 of 138;1 of 1;0 of 1;0 of 0;0 of 0;Decision - Unanimous;3;5:00;3 Rnd (5-5-5);Mark Smith;August 29, 2020;Las Vegas, Nevada, USA;Middleweight Bout;Zak Cummings
Alex Caceres;Austin Springer;0;0;18 of 31;14 of 32;58%;43%;18 of 31;14 of 32;0 of 0;0 of 1;0%;0%;1;0;0;0;0;0;11 of 22;3 of 17;4 of 4;2 of 5;3 of 5;9 of 10;18 of 31;13 of 31;0 of 0;1 of 1;0 of 0;0 of 0;Submission;1;3:38;3 Rnd (5-5-5);Chris Tognoni;August 29, 2020;Las Vegas, Nevada, USA;Featherweight Bout;Alex Caceres
Sean Brady;Christian Aguilera;0;0;34 of 60;16 of 39;56%;41%;65 of 99;17 of 40;2 of 2;0 of 0;100%;0%;2;0;3;0;0;0;16 of 41;6 of 27;1 of 2;2 of 3;17 of 17;8 of 9;28 of 54;16 of 39;0 of 0;0 of 0;6 of 6;0 of 0;Submission;2;1:47;3 Rnd (5-5-5);Herb Dean;August 29, 2020;Las Vegas, Nevada, USA;Welterweight Bout;Sean Brady
Polyana Viana;Emily Whitmire;0;0;9 of 15;2 of 11;60%;18%;18 of 24;5 of 15;0 of 1;0 of 1;0%;0%;1;0;0;1;0;0;6 of 12;1 of 9;0 of 0;0 of 1;3 of 3;1 of 1;6 of 12;2 of 11;0 of 0;0 of 0;3 of 3;0 of 0;Submission;1;1:53;3 Rnd (5-5-5);Jason Herzog;August 29, 2020;Las Vegas, Nevada, USA;Women's Strawweight Bout;Polyana Viana
Mallory Martin;Hannah Cifers;0;1;22 of 38;49 of 100;57%;49%;48 of 66;75 of 130;1 of 2;0 of 0;50%;0%;1;0;2;1;0;0;21 of 37;35 of 78;1 of 1;10 of 18;0 of 0;4 of 4;17 of 32;30 of 73;0 of 0;15 of 21;5 of 6;4 of 6;Submission;2;1:33;3 Rnd (5-5-5);Chris Tognoni;August 29, 2020;Las Vegas, Nevada, USA;Women's Strawweight Bout;Mallory Martin